Ch1 Amplitude,Ch2 Amplitude,Cluster
2972.89868,3939.822,1
2975.9397,3962.9082,1
2976.95581,3853.18848,1
2977.69336,4112.696,1
2977.76831,3909.97656,1
2978.77,3807.77466,1
2980.62036,4075.06519,1
2981.24121,4950.452,4
2981.39941,4313.621,1
2982.84814,4033.49146,1
2983.40039,4079.66943,1
2983.64453,5124.27832,4
2985.49438,4060.95654,1
2986.1604,4157.97461,1
2986.74536,4062.05,1
2989.05469,3817.12183,1
2989.17285,4115.902,1
2990.91528,4216.149,1
2991.127,4135.596,1
2991.23267,3899.95752,1
2991.50342,4157.491,1
2991.92627,3870.903,1
2993.52466,4238.41162,1
2995.84619,4336.02,1
2995.861,4306.93848,1
2996.134,3860.28784,1
2996.94531,4163.04053,1
2997.39966,4080.4082,1
2997.458,4146.47363,1
2997.469,4134.3335,1
2998.148,3976.69287,1
2999.78174,4129.517,1
3002.32446,3957.67725,1
3002.353,4017.521,1
3003.35571,4849.27637,1
3005.686,3898.05347,1
3006.04175,4099.298,1
3006.73828,3654.81543,1
3009.70435,4038.79663,1
3011.546,4149.007,1
3013.258,4149.73535,1
3013.68848,3750.07861,1
3015.05713,4120.105,1
3017.684,4255.80859,1
3018.66919,3939.52783,1
3019.95,4367.74268,1
3023.12573,3701.68018,1
3023.46436,4466.33,1
3023.705,3904.47,1
3023.83887,4007.61255,1
3024.15063,4023.13818,1
3024.241,4150.05127,1
3027.10181,3818.2854,1
3027.483,4111.0127,1
3029.35938,4200.82861,1
3029.474,4066.68945,1
3030.25049,4281.27051,1
3030.446,4065.22852,1
3032.13086,3892.51636,1
3033.49341,4225.59,1
3034.309,3883.19922,1
3038.35132,4029.97559,1
3038.47583,4273.30273,1
3038.52515,4213.67139,1
3039.7854,4102.6123,1
3040.41,4148.2,1
3041.95947,4455.562,1
3042.09814,4327.523,1
3042.20386,4406.376,1
3043.08325,4111.213,1
3044.19019,4111.44727,1
3044.3606,4316.807,1
3044.71338,4293.586,1
3045.169,4349.03125,1
3045.55713,3921.69849,1
3045.597,4235.818,1
3045.61963,4071.146,1
3046.67725,4112.56152,1
3046.68066,4031.71777,1
3046.80835,4033.29565,1
3047.333,4260.64355,1
3047.61572,3947.097,1
3047.72632,4093.18042,1
3049.01,3980.46948,1
3051.883,4762.70068,1
3051.95215,4221.89355,1
3052.29419,4255.108,1
3054.02466,4393.18359,1
3054.16162,3768.73779,1
3055.999,4005.54834,1
3060.93652,4189.682,1
3061.31323,4035.8396,1
3062.16772,4249.12549,1
3063.04,4299.91064,1
3063.063,4207.3916,1
3063.1377,4140.6665,1
3063.79028,3992.4707,1
3065.8562,4303.11133,1
3066.15137,4199.5835,1
3067.472,4124.676,1
3068.048,4113.708,1
3068.26416,4240.14453,1
3068.652,4112.80664,1
3069.08447,4249.182,1
3069.10815,4281.593,1
3070.222,4036.99341,1
3071.848,4251.73,1
3072.45874,4140.73047,1
3075.84961,4399.316,1
3076.15259,4487.607,1
3077.4812,4293.159,1
3077.917,4157.39844,1
3078.00928,4237.00049,1
3078.29517,4407.18262,1
3078.56079,3994.473,1
3078.99023,4305.35547,1
3080.32031,4451.108,1
3081.12646,4376.75244,1
3082.01147,4627.74072,1
3082.15356,4295.95654,1
3082.443,4183.40771,1
3082.47119,4105.36963,1
3082.53979,4019.547,1
3085.12085,4271.606,1
3086.48071,4298.551,1
3086.793,4481.498,1
3088.41235,4122.787,1
3088.432,4378.59961,1
3088.653,4313.676,1
3089.002,4136.23,1
