Ch1 Amplitude,Ch2 Amplitude,Cluster
3214.10132,4308.9917,1
3214.97974,5349.3584,4
3214.99048,5504.29736,4
3215.22974,5384.17432,4
3215.31372,4330.577,1
3215.66284,5396.325,4
3215.9126,4840.96973,1
3216.23413,4476.42725,1
3216.694,3997.32373,1
3216.761,5106.926,4
3217.561,4401.3374,1
3217.65479,4289.47852,1
3217.80933,4239.66553,1
3217.84058,4168.924,1
3218.20435,4216.70068,1
3219.863,4003.835,1
3220.303,4306.82275,1
3220.39673,4189.57275,1
3220.60278,4403.078,1
3222.87329,4185.0415,1
3223.44849,4164.8833,1
3223.69824,5205.82129,4
3224.128,4178.668,1
3224.196,4433.719,1
3224.20752,4045.43384,1
3224.37378,4248.246,1
3224.428,5108.096,4
3224.46533,5304.27,4
3224.619,4120.854,1
3224.72534,5182.04443,4
3224.78,4350.633,1
3225.08,4165.64551,1
3225.41187,4083.66064,1
3225.781,4203.147,1
3225.97729,4141.29248,1
3226.028,4485.262,1
3226.09839,4141.736,1
3226.19849,4386.855,1
3226.56738,4361.645,1
3226.70728,4282.67334,1
3227.53125,4035.357,1
3227.57349,5112.48145,4
3228.1145,4329.76172,1
3228.148,4117.611,1
3228.42383,4185.7666,1
3228.82031,4916.61328,4
3228.945,5583.082,4
3229.092,4392.14844,1
3229.76758,4336.42725,1
3230.16431,4339.314,1
3230.607,4079.14,1
3231.041,3739.63574,1
3231.07935,3965.74878,1
3231.12036,4129.31152,1
3231.15137,4462.71826,1
3231.27051,5241.79,4
3231.28613,4080.64746,1
3231.34766,5415.26953,4
3231.39087,4216.68,1
3231.91577,4213.31543,1
3232.20337,5269.79346,4
3232.39941,4330.16553,1
3232.77246,5368.679,4
3232.79663,4161.45654,1
3232.92871,4259.98535,1
3233.04175,5240.58252,4
3233.165,5411.368,4
3233.55054,4222.91553,1
3234.641,4122.093,1
3234.81323,5030.742,4
3234.83643,4325.801,1
3234.94775,4384.81543,1
3235.128,4382.4165,1
3235.33057,4383.80225,1
3235.56421,5445.79443,4
3236.16553,4331.1875,1
3236.289,5640.54639,4
3236.473,5547.167,4
3236.52466,4444.99365,1
3237.11377,5097.565,4
3237.48535,5540.288,4
3237.50586,5108.21338,4
3237.57886,3760.31958,1
3237.629,4084.316,1
3237.73682,4054.96216,1
3237.763,4205.525,1
3238.022,4168.06738,1
3238.671,5394.6167,4
3238.973,5444.20947,4
3239.00513,4398.05859,1
3239.131,4291.38037,1
3239.32983,4194.21631,1
3239.37769,4430.49756,1
3239.40234,4114.61768,1
3239.55444,5118.714,4
3239.69019,4593.05859,1
3240.06177,4210.861,1
3240.39258,5377.471,4
3240.45361,5110.25635,4
3240.80322,3668.99243,1
3241.45459,4258.723,1
3241.80835,5360.949,4
3242.46069,4177.752,1
3242.59473,5415.24951,4
3242.84961,5349.427,4
3243.013,4463.89355,1
3243.01953,4412.54053,1
3243.31665,5062.009,4
3243.57422,4318.475,1
3243.82666,5720.995,4
3244.239,5289.95068,4
3244.49023,4476.56348,1
3245.3374,5598.517,4
3246.01831,4307.499,1
3246.134,5428.06348,4
3246.17944,5060.88965,4
3246.36279,5307.19727,4
3246.59863,5431.23,4
3246.67554,4265.927,1
3246.875,5333.96826,4
3247.09424,4282.518,1
3247.10327,5310.463,4
3247.385,4073.42163,1
3247.52539,4069.24634,1
3247.95728,5483.225,4
3249.73657,4156.09668,1
3249.88257,5354.35938,4
3249.92285,4120.25244,1
3249.947,5257.058,4
3250.03979,5453.22168,4
3250.30347,4107.97559,1
3250.44043,4246.39258,1
3250.86328,4480.471,1
3251.16528,5199.30273,4
3251.48486,4172.762,1
3251.51758,4380.55859,1
3251.68945,5179.064,4
3251.70337,4212.761,1
3251.954,4340.757,1
3251.957,4298.54346,1
3251.991,5602.031,4
3252.12036,4328.58838,1
3252.39233,4352.2915,1
3252.88184,4095.66821,1
3252.99,5257.97852,4
3252.992,4231.785,1
3253.07666,5236.59766,4
3253.09375,4241.54541,1
3253.396,4156.61328,1
3253.425,4234.582,1
3253.515,4297.763,1
3253.58154,4226.97266,1
3253.665,4419.318,1
3253.89282,4219.103,1
3254.06934,5233.935,4
3254.35327,5375.497,4
3254.40259,4474.559,1
3254.58,4306.062,1
3254.59546,4446.7876,1
3254.71167,4271.07031,1
3254.7627,4334.31543,1
3254.85986,4287.184,1
3254.91333,4091.52661,1
3255.03442,4297.10352,1
3255.07764,5238.63867,4
3255.08374,4015.88574,1
3255.29663,4166.911,1
3255.34839,5334.99561,4
3255.373,5399.83838,4
3255.70166,4198.312,1
3256.01147,4173.27832,1
3256.036,4395.67041,1
3256.432,4151.87451,1
3256.76172,4260.94336,1
3256.949,4225.341,1
3257.21313,5232.7627,4
3257.73,4131.80469,1
3257.77441,5554.128,4
3257.77979,5138.23633,4
3257.93555,5554.27832,4
3257.93872,4369.308,1
3257.98242,4294.709,1
3258.14185,5206.74658,4
3258.176,5424.75244,4
3258.28442,4228.176,1
3258.82471,4105.31543,1
3258.94751,5314.942,4
3259.34448,5282.82275,4
3259.3562,5355.86963,4
3259.68677,4162.033,1
3260.269,4250.4585,1
3260.27271,4343.128,1
3260.291,4348.146,1
3260.41772,4276.238,1
3261.35962,4310.729,1
3261.62158,5562.647,4
3261.66113,5025.34863,4
3261.80322,4367.425,1
3262.35132,4135.51758,1
3262.545,4065.39331,1
3262.70923,5683.26563,4
3262.97437,4231.627,1
3263.03247,5320.05469,4
3263.11523,5285.03174,4
3263.18433,5164.09961,4
3263.2,4263.597,1
3263.73145,4184.184,1
3263.76685,4283.972,1
3263.87231,4300.1875,1
3264.18213,4164.67627,1
3264.30249,4315.45459,1
3265.69727,4145.24561,1
3265.93164,4139.259,1
3266.02,4256.508,1
3266.58081,4062.57983,1
3266.68872,4532.13867,1
3266.79736,4231.52148,1
3266.85864,3997.67529,1
3266.90674,4315.819,1
3266.95435,3981.11084,1
3267.162,4320.5127,1
3267.2688,4106.8877,1
3267.4375,5165.261,4
3268.02832,4401.952,1
3268.14185,4110.938,1
3268.15771,4277.071,1
3268.28516,4405.61865,1
3268.6167,4383.08838,1
3269.12573,5357.28662,4
3269.29517,4094.97534,1
3269.38037,4234.07666,1
3269.41846,4130.6084,1
3269.54736,4319.84961,1
3269.6604,4040.369,1
3269.76172,4415.573,1
3269.87378,4142.769,1
3270.55884,5309.45361,4
3271.20654,4085.96143,1
3271.40649,5377.159,4
3271.94653,4254.972,1
3272.2373,5175.137,4
3272.324,5526.0625,4
3272.82422,4116.69629,1
3272.874,4465.715,1
3272.87646,4301.394,1
3273.09863,4010.036,1
3273.17529,5293.276,4
3273.179,4046.51465,1
3273.65137,4284.64453,1
3273.67651,4053.35645,1
