Ch1 Amplitude,Ch2 Amplitude,Cluster
3044.71924,4149.414,1
3045.44946,4269.583,1
3045.60864,3784.87158,1
3046.079,4077.79956,1
3047.497,4144.95166,1
3047.626,3718.634,1
3047.87427,4320.27734,1
3048.26416,4156.126,1
3048.32373,3803.87134,1
3048.85669,3923.046,1
3050.471,3969.08813,1
3050.479,3840.82666,1
3051.02075,3841.34253,1
3051.25537,4471.591,1
3052.00171,4230.15625,1
3052.26074,4965.9585,4
3054.9,4250.127,1
3054.90454,4226.44727,1
3054.958,3901.44849,1
3055.06348,3920.99976,1
3055.65259,3847.696,1
3055.97485,3762.22534,1
3056.26636,5337.147,4
3056.29541,3984.08618,1
3056.66162,3879.928,1
3057.55444,4070.614,1
3059.31519,4132.1377,1
3059.92358,3586.31958,1
3060.43848,3727.38135,1
3061.79175,4133.72754,1
3062.08252,3958.84155,1
3063.0686,3979.81934,1
3063.3064,3638.98462,1
3063.49072,3931.11914,1
3063.73535,3710.439,1
3063.95264,3890.97241,1
3064.04346,3813.00586,1
3064.56567,3825.66113,1
3064.601,3951.71,1
3064.777,4249.86963,1
3065.41553,4221.322,1
3065.49854,3813.69434,1
3067.89,3775.81519,1
3068.92871,4113.824,1
3069.34253,3956.40015,1
3070.42041,3920.39648,1
3071.74268,3789.39966,1
3071.87842,4058.32544,1
3071.89526,3914.16724,1
3071.97534,4017.25635,1
3072.04639,4053.72046,1
3073.668,4975.11328,4
3073.733,4225.10059,1
3076.89746,4365.07666,1
3077.10474,4212.7124,1
3077.65552,4280.72461,1
3077.762,3764.676,1
3077.85352,4038.06,1
3078.48584,4105.69775,1
3078.572,3921.147,1
3078.90942,3966.6355,1
3080.19458,4160.999,1
3081.06567,4139.703,1
3081.90527,4151.538,1
3082.882,3827.73145,1
3083.116,4204.57,1
3083.60913,4287.137,1
3083.683,4112.399,1
3083.80176,3790.03052,1
3084.03784,4907.389,4
3084.162,3964.79663,1
3084.40112,3863.386,1
3085.58862,3742.44,1
3088.1377,4008.77441,1
3090.33618,4009.23633,1
3090.583,4278.501,1
3091.60034,3832.08643,1
3092.17944,4252.809,1
3092.30444,3957.55518,1
3092.40967,3942.98535,1
3092.47583,4448.3916,1
3092.53149,3899.59229,1
3093.76318,4366.885,1
3093.96216,3802.90625,1
3093.979,4024.30249,1
3094.40845,4108.758,1
3094.572,3792.68921,1
3094.964,4015.35034,1
3095.13062,3959.35352,1
3095.68213,4187.307,1
3095.92969,3994.685,1
3096.00537,3713.999,1
3096.78174,4100.394,1
3097.39014,3970.9502,1
3098.387,5202.50537,4
3098.533,4096.23975,1
3098.57813,4043.34375,1
3101.042,4109.226,1
3101.12427,4085.184,1
3101.307,3930.282,1
3101.679,3989.14648,1
3101.92261,3832.16626,1
3102.11426,3898.954,1
3102.32617,4163.60352,1
3102.32813,4048.55542,1
3102.46533,4198.25244,1
3103.08984,3967.50659,1
3104.11328,4815.422,1
3104.34155,4148.256,1
3104.54468,4135.511,1
3105.48462,3856.11743,1
3106.25439,3974.45361,1
3106.315,3944.3,1
3106.34,3910.30347,1
3106.82715,4107.25928,1
3107.55029,4141.801,1
3107.74561,4040.9834,1
3107.97168,4010.30225,1
3109.78125,3683.11865,1
