Ch1 Amplitude,Ch2 Amplitude,Cluster
2899.50732,4063.20142,1
2900.212,4221.316,1
2900.87329,4081.18677,1
2901.00659,3953.192,1
2901.6853,4122.01855,1
2902.461,3786.80029,1
2902.53271,4052.39673,1
2902.9,3851.183,1
2903.00366,4156.47266,1
2904.06543,3970.38965,1
2904.136,3903.87524,1
2905.39844,3600.30884,1
2906.32227,4137.2915,1
2906.919,3848.26221,1
2906.9397,4381.15137,1
2907.22827,4045.46436,1
2907.58252,3600.56641,1
2908.23438,4244.2583,1
2908.99243,4074.36328,1
2909.64526,4054.19629,1
2910.55762,4045.91357,1
2911.35352,3844.44458,1
2911.66,3936.324,1
2911.89575,3986.57446,1
2912.04,3845.29956,1
2912.47485,3912.89917,1
2912.79321,4152.92969,1
2913.144,3712.36377,1
2913.38037,4084.20313,1
2913.638,4098.214,1
2913.6687,3691.04,1
2913.906,4136.935,1
2914.39038,3993.83545,1
2914.95947,3765.95044,1
2915.1897,3827.13525,1
2915.6814,3683.77148,1
2916.1355,4264.31836,1
2916.47,4059.77124,1
2917.921,3980.18286,1
2919.50635,3805.17969,1
2920.13428,4020.23682,1
2920.28345,4074.44214,1
2921.102,4277.8457,1
2921.676,3891.76147,1
2921.88843,4137.49463,1
2923.0166,4096.70752,1
2924.87622,4223.869,1
2924.97217,3690.60645,1
2925.5603,3958.9873,1
2926.36084,4021.839,1
2927.50562,4150.5083,1
2928.41724,3843.913,1
2929.17065,4008.31,1
2929.48486,3930.243,1
2929.61914,4114.155,1
2931.26318,3912.21265,1
2932.12476,4153.591,1
2932.27051,4124.926,1
2933.393,4237.32568,1
2933.79126,4014.2146,1
2933.91333,4141.578,1
2935.28516,3831.978,1
2935.58057,4638.14941,1
2936.248,3867.68042,1
2936.58716,3805.70337,1
2936.74536,3941.94,1
2937.871,3919.1355,1
2938.21753,4126.643,1
2939.03174,3714.58154,1
2940.32617,3966.12256,1
2940.39551,3977.01587,1
2941.911,4144.749,1
2942.15356,4257.2124,1
2943.64917,4406.3877,1
2943.81128,3849.884,1
2944.501,4268.452,1
2946.97461,4165.41162,1
2948.518,4868.82959,1
2948.811,4230.643,1
2949.20923,4072.361,1
2950.05,3967.42969,1
2951.21851,4846.71045,1
2952.36353,3950.801,1
2952.84741,4253.75244,1
2953.594,4096.90771,1
2954.47266,4003.69238,1
2955.03735,3916.22559,1
2955.22437,4052.42627,1
2956.36328,4009.37769,1
2956.585,4096.26953,1
2957.27881,3999.47754,1
2957.46973,3978.94165,1
2957.639,3861.285,1
2957.645,3878.35718,1
2957.68066,3748.754,1
2957.90942,3840.61646,1
2958.412,3828.712,1
2958.55835,4417.06,1
2958.62866,3942.1853,1
2958.93164,4094.838,1
2958.99048,3976.87817,1
2959.53125,4155.85352,1
2959.74341,4021.99146,1
2960.04028,3758.206,1
2960.27271,4228.471,1
2960.3064,4112.832,1
2960.35449,4060.46387,1
2960.635,4146.328,1
2960.9458,3991.34766,1
2961.069,4323.43262,1
2961.97,4204.691,1
2962.616,4199.98535,1
2962.86865,4827.60742,1
2963.54053,3996.13623,1
2964.81836,3886.93237,1
2964.94775,4179.237,1
2965.121,4327.866,1
2966.07764,4013.30762,1
2966.94775,4335.67334,1
2967.006,4302.34033,1
2967.02222,4146.481,1
2967.30518,4080.629,1
2968.32471,3717.72534,1
2968.92188,4167.249,1
2969.40869,4252.77246,1
2970.13916,3888.58325,1
2971.4585,4314.75732,1
2972.23364,4005.30615,1
2972.44824,4086.81982,1
2972.88672,4233.2915,1
2972.90552,4678.22363,1
2973.12061,4047.485,1
2974.014,4256.605,1
2975.0105,3892.087,1
2975.92163,4149.963,1
2975.95825,3801.841,1
2976.70142,4109.61035,1
2977.07837,4273.199,1
2977.44116,4278.07959,1
2977.54053,4049.03955,1
2977.94531,3944.58154,1
2977.97827,3953.12866,1
2978.25952,4288.152,1
2978.325,4121.47266,1
2978.528,4328.764,1
2978.71948,4254.86426,1
2978.98853,4354.694,1
2979.45728,3727.916,1
2979.98242,3957.6,1
2980.27979,4461.068,1
2980.71948,4295.022,1
2980.7356,3967.68481,1
2982.07544,4025.54761,1
2983.06641,3816.08545,1
2983.11328,4310.896,1
2983.21143,4317.807,1
2983.214,4112.283,1
2983.43555,4165.23926,1
2983.52661,4495.998,1
2983.90674,4174.86475,1
2984.41187,3932.973,1
2984.42041,3784.80225,1
2984.622,4062.37158,1
2984.97754,4228.742,1
2985.09229,4038.09082,1
2985.18726,3696.949,1
2985.551,3930.39771,1
2986.785,4026.78174,1
2986.79443,3699.591,1
2987.17871,4414.70947,1
2987.52075,3854.4646,1
2987.68652,3718.23169,1
2987.85034,4221.823,1
2987.91626,4066.88867,1
2988.535,4387.262,1
2988.615,4150.95264,1
2988.74658,3983.28687,1
2989.34546,4080.59375,1
2989.54248,4116.23438,1
2989.933,3979.6792,1
2991.61182,3850.916,1
2992.349,3971.286,1
