Ch1 Amplitude,Ch2 Amplitude,Cluster
2944.98853,3718.765,1
2945.36377,3444.16064,1
2945.73242,4376.61328,1
2945.87354,3874.55,1
2947.25732,3603.614,1
2948.32617,3649.16919,1
2949.593,5078.662,4
2952.24756,4294.77637,1
2952.26855,3821.86353,1
2952.33325,3827.548,1
2953.46582,3755.24,1
2954.237,3615.103,1
2954.412,4024.465,1
2957.69873,3714.02148,1
2957.8125,4166.25732,1
2958.17285,3959.271,1
2958.45313,3708.43628,1
2961.39917,3615.96045,1
2962.49756,4016.79419,1
2963.97266,3405.609,1
2964.06274,3552.72754,1
2966.19238,3843.08081,1
2966.536,3967.85767,1
2967.11426,3841.86841,1
2967.74634,3858.013,1
2970.456,3507.94214,1
2971.727,3674.41772,1
2972.3606,4075.81836,1
2972.65918,4212.409,1
2977.127,3746.42261,1
2977.67578,4115.91455,1
2979.79028,3588.6123,1
2979.99268,3756.70679,1
2982.684,4175.54248,1
2983.07764,3880.12158,1
2983.561,4150.8125,1
2984.47876,4049.79077,1
2984.81,3567.80054,1
2985.62378,3752.516,1
2986.05762,4142.93262,1
2986.09229,3695.2522,1
2986.62842,4955.10059,4
2987.07,4112.77832,1
2989.33936,3762.532,1
2989.64478,3533.398,1
2991.39624,4305.17529,1
2991.786,3993.12524,1
2994.77124,3759.11963,1
2996.00586,4281.362,1
2997.27954,3741.20386,1
2998.44922,4076.0354,1
2999.22266,3693.0415,1
3002.94263,3696.4436,1
3003.855,4105.1377,1
3004.32056,4344.10547,1
3004.726,3616.92163,1
3005.87866,4301.96875,1
3006.854,3777.369,1
3006.9895,3800.03125,1
3007.00537,3848.61133,1
3007.04785,3729.28149,1
3007.295,4123.83838,1
3009.15625,3700.55835,1
3011.8186,3550.98364,1
3012.09155,3542.415,1
3012.18726,4282.869,1
3013.25757,3657.031,1
3014.873,3623.3833,1
3015.185,4105.54736,1
3015.22729,4342.672,1
3015.84741,4055.94556,1
3017.41748,3795.15771,1
3018.6123,4129.15674,1
3019.16187,3797.83179,1
3019.571,4275.251,1
3019.62842,3931.23535,1
3020.053,5030.75342,4
3022.12671,4176.46826,1
3022.757,3698.761,1
3023.03931,3776.39746,1
3023.08057,3666.774,1
3023.55859,3746.10986,1
3025.88379,4268.184,1
3028.05151,4014.5354,1
3028.76758,4271.885,1
3028.97314,4203.92529,1
3029.06885,3750.73145,1
3029.27075,3744.812,1
3030.64,3658.143,1
3030.793,3881.75879,1
3031.21973,4013.47534,1
3033.262,3818.91284,1
3033.76147,3671.49878,1
3033.85474,3912.07227,1
3033.92749,3738.08813,1
3035.091,3989.99634,1
3035.09424,4267.09668,1
3036.40454,4336.824,1
3037.151,4211.136,1
3038.007,4350.96875,1
3038.12134,3629.97021,1
3039.19043,3919.672,1
3039.85913,3875.70581,1
3041.10034,4245.179,1
3041.73755,3720.88037,1
3042.11475,5241.398,4
3042.98486,3996.00659,1
3046.27026,3884.5708,1
3047.65552,4237.019,1
3049.72217,4153.09473,1
3050.70117,3875.07715,1
3051.88,3942.303,1
3052.19556,5099.795,4
3052.20264,3796.06616,1
3052.31348,3756.51465,1
3054.58643,4111.766,1
3055.49829,4993.2334,4
3057.5354,5108.83252,4
3058.48755,5073.489,4
3059.88623,3960.749,1
3060.2915,5442.67627,4
3060.38477,4220.152,1
3060.486,4289.89258,1
3061.50122,3676.70679,1
3062.353,4095.72974,1
3062.47021,4020.698,1
3062.5918,3890.268,1
3063.03149,5248.841,4
3063.43335,3849.01831,1
3063.626,3884.77832,1
3063.80933,3888.31543,1
3064.06787,3712.88184,1
3064.11816,3744.56665,1
3064.15259,4209.761,1
3064.57275,3964.55176,1
3064.78882,4089.00317,1
3064.849,3938.209,1
3065.04565,3990.92163,1
3065.29834,4235.69971,1
3065.777,4231.40967,1
3068.206,4124.37646,1
3069.11279,4270.497,1
3070.5957,3952.69238,1
3071.09888,4138.65234,1
3071.53882,3784.46313,1
3071.95435,3851.50659,1
3073.63,3814.19824,1
3074.038,5296.04639,4
3074.1355,4259.846,1
3077.02271,4037.49463,1
3077.312,4221.47,1
3077.5957,4130.1084,1
3078.07837,4149.845,1
3078.579,4115.1416,1
3078.651,4234.28564,1
3078.92261,4388.4126,1
3078.99829,4017.37329,1
3079.00415,4024.29028,1
3080.15186,4297.179,1
3080.304,4255.178,1
3080.80786,3978.72241,1
3081.023,4050.167,1
3081.24927,3784.49585,1
3081.89258,4275.981,1
3082.73535,4002.73438,1
3082.99683,4275.397,1
3083.647,5110.873,4
3084.39941,4055.713,1
3084.43555,3684.14087,1
3084.50635,3929.52515,1
3085.091,4222.399,1
3085.84277,5039.05029,4
3086.24316,4299.33057,1
3086.3772,4187.96533,1
3086.6333,4031.92456,1
3087.494,4091.88721,1
3087.72949,4126.719,1
3088.20361,3703.30273,1
3088.547,4164.55859,1
3089.01245,4310.84863,1
3089.752,3792.78247,1
3090.25879,4220.888,1
3090.49487,4308.582,1
3090.74146,3990.02246,1
3090.89673,3744.22485,1
3090.995,3940.43213,1
3091.54614,4038.84448,1
3091.88721,4309.23633,1
3092.134,4156.679,1
3092.828,4116.479,1
3093.591,3918.85718,1
3094.52319,4010.32251,1
3094.63428,3730.9563,1
3094.73828,3988.03784,1
3094.854,4064.795,1
3095.75439,4044.07935,1
3096.11719,4354.761,1
3096.67773,3838.37183,1
3096.68555,4025.01953,1
3097.53979,4195.18848,1
3097.54443,3901.79541,1
3098.3335,4245.999,1
3098.83032,4059.55542,1
3098.88062,4202.94775,1
3099.18115,4056.61548,1
3099.2168,4056.19141,1
3099.67114,4403.9043,1
3100.715,5110.84033,4
3100.769,3787.39014,1
3100.94971,4194.102,1
3101.04517,4024.85254,1
3101.13428,3999.499,1
3101.4917,3917.718,1
3101.50684,3937.46655,1
3101.731,3840.24585,1
3102.22656,5262.07666,4
3102.656,4139.313,1
3102.87476,5188.675,4
3103.41162,4375.85449,1
3103.62573,3984.87817,1
3103.811,4078.05444,1
3103.82227,3895.12964,1
3103.8418,4048.39233,1
3104.55176,4281.14941,1
3104.66968,4198.69434,1
3104.8125,4008.798,1
3105.03369,4036.2793,1
3105.30225,3780.0293,1
3105.90137,4197.77,1
3106.14,4227.375,1
3106.45166,4208.614,1
3106.57349,3645.93457,1
3106.587,3845.819,1
3107.27246,3908.28345,1
3107.277,3969.04517,1
3109.42334,4076.73853,1
3110.54956,4107.29932,1
3110.619,3989.20825,1
3110.871,3915.15283,1
3111.09888,3910.64941,1
3111.731,3876.972,1
3111.78369,4056.80664,1
3112.17847,3705.641,1
3112.262,3867.25049,1
3112.45459,4050.5647,1
3112.721,4096.908,1
3112.74365,4350.301,1
3113.72388,4222.01074,1
3113.84033,4107.6084,1
3114.02319,4004.5813,1
3114.30151,3883.71558,1
3114.30566,3944.97388,1
3114.399,4182.3457,1
3115.21069,3799.44482,1
3115.22729,4178.85156,1
3115.30054,3944.839,1
3115.35913,4386.42871,1
3115.56128,4092.236,1
3115.962,4293.78271,1
3116.208,4074.05981,1
3116.647,4152.511,1
3116.81055,3980.60425,1
3117.28467,3850.72974,1
3118.35156,3947.25659,1
3118.85034,3710.90649,1
3119.19751,4050.82422,1
3119.35767,4139.5625,1
3119.466,4057.826,1
3119.708,3965.623,1
3119.72632,4073.25464,1
3119.79126,4182.68945,1
3120.048,4055.64258,1
3120.67529,3894.80762,1
3120.83057,4211.99365,1
3120.85229,4353.56445,1
3121.0105,4336.16943,1
3121.09229,4184.95,1
3121.532,3815.05566,1
3121.80835,4059.309,1
3121.89478,4888.8,4
3122.36353,4012.26782,1
3122.93262,3993.50171,1
3123.12622,4202.92041,1
3123.71948,4054.224,1
3123.79,4162.52832,1
3123.944,4109.396,1
3124.41821,4224.80664,1
3124.51929,3756.54956,1
3124.94531,4219.44336,1
3125.16748,4107.341,1
3125.96826,5280.23535,4
3126.62744,4097.473,1
3126.77612,4001.43945,1
3126.92871,4998.392,4
3126.952,4285.843,1
3127.09131,4176.75928,1
3127.24463,5376.20166,4
3128.988,4250.044,1
3132.07861,5136.32031,4
3132.30762,5045.12061,4
3134.201,4085.1792,1
3134.65576,3880.86084,1
3134.65967,4039.84131,1
3134.727,4172.30029,1
3134.74316,5030.36768,4
3134.948,4267.91162,1
3134.958,4118.794,1
3135.295,4164.95752,1
3135.34424,4002.48926,1
3136.25513,3976.704,1
3136.56348,5442.466,4
3137.357,3722.739,1
3137.73047,4022.465,1
3137.8645,4297.694,1
3137.92847,4254.72949,1
3138.1626,3828.824,1
3138.18384,3976.91577,1
3138.56177,4128.47949,1
3138.656,4306.03027,1
3138.74316,4007.57,1
3138.77344,3991.054,1
3138.87769,4169.428,1
3138.9668,4226.44531,1
3139.24048,4091.157,1
3139.47168,4647.80273,1
3140.04932,3951.00122,1
3140.927,3953.00049,1
3141.64868,4084.88843,1
3141.95117,4198.20459,1
3142.05835,4132.1875,1
3142.4585,4238.15527,1
3142.78564,4208.71045,1
3142.81836,4232.053,1
3143.53613,4185.61426,1
3144.54053,4451.95459,1
3144.77734,4221.84961,1
3145.04541,3969.922,1
3146.01074,3931.43677,1
3147.00415,4471.268,1
3147.21582,4016.40161,1
3147.515,3936.85474,1
3147.66016,4281.83057,1
3147.81543,4199.572,1
3148.838,4477.277,1
3149.025,4019.77271,1
3149.91162,4185.6333,1
3149.99414,4074.59229,1
3150.035,4136.672,1
3150.15552,4163.23828,1
3150.25439,4225.28955,1
3151.29883,4200.61865,1
3151.63232,4448.64551,1
3152.88916,3966.7356,1
3153.72363,4136.57666,1
3154.08716,4215.317,1
3154.14575,4147.414,1
3154.50122,4312.636,1
3154.55371,4060.283,1
3154.70166,4304.346,1
3154.97388,4275.194,1
3155.14355,3737.56,1
3155.265,4320.36475,1
3155.563,3784.63867,1
3155.77344,4368.652,1
3156.47949,4204.01367,1
3156.682,4161.75635,1
3156.87085,4104.533,1
3157.303,4164.87549,1
3157.38721,4014.23462,1
3157.52148,4399.126,1
3157.5376,4399.97949,1
3157.894,3990.33838,1
3158.01929,4035.362,1
3158.34644,3928.21265,1
3159.58325,4330.921,1
3159.788,4352.322,1
3160.07324,3988.69849,1
3160.87646,4301.29248,1
3161.79419,4087.619,1
3161.894,5463.699,4
3162.31836,4362.6416,1
3162.49658,4462.963,1
3162.50269,4147.15234,1
3163.0083,4243.56836,1
3163.13062,4407.20264,1
3163.245,5580.646,4
3163.34668,4049.94678,1
3163.68,4091.381,1
3163.86816,4397.27344,1
