Ch1 Amplitude,Ch2 Amplitude,Cluster
3249.24927,4423.61133,1
3249.566,4177.28955,1
3250.77661,4382.76367,1
3250.77661,4175.566,1
3251.092,4407.482,1
3251.264,4325.885,1
3251.605,4229.257,1
3251.90332,4597.11475,1
3251.92114,4132.63672,1
3252.015,4373.11572,1
3252.22974,4037.59814,1
3252.37769,4330.255,1
3252.722,4151.841,1
3252.92261,4046.715,1
3252.968,4395.91064,1
3253.1792,4432.074,1
3253.64966,4410.46143,1
3254.28638,4503.866,1
3254.60962,4143.68262,1
3254.7373,4348.58,1
3255.068,4312.0874,1
3255.39673,4417.20361,1
3255.91431,4312.39258,1
3256.04956,4303.27734,1
3256.164,4255.77246,1
3256.23413,4452.43262,1
3256.44385,4477.89453,1
3256.471,4161.177,1
3256.51929,4382.61133,1
3256.523,4119.23438,1
3257.61328,4199.72949,1
3257.84229,4549.39941,1
3257.934,4376.4624,1
3258.19067,4487.266,1
3258.269,4187.23047,1
3258.40942,4364.914,1
3258.505,4162.676,1
3258.51636,4180.238,1
3258.59326,4108.051,1
3258.66919,4354.14648,1
3258.73218,4427.49072,1
3259.03516,4240.96338,1
3259.15576,4239.89551,1
3259.26855,4174.228,1
3259.392,4349.15967,1
3259.44556,4285.88428,1
3259.79,4328.54053,1
3259.84717,4326.93359,1
3259.94141,3975.44482,1
3259.967,4439.32275,1
3260.02271,4289.971,1
3260.28271,4341.155,1
3260.421,4320.39551,1
3260.558,4412.59375,1
3260.728,4359.282,1
3261.156,4176.52148,1
3261.16284,4499.76,1
3261.20264,4444.35,1
3261.56079,4419.017,1
3262.067,4236.46,1
3262.37329,3995.31274,1
3262.80884,4084.92725,1
3262.94873,4452.174,1
3263.0354,4036.29932,1
3263.17773,5205.43555,4
3263.29224,4447.43262,1
3263.94019,4201.452,1
3263.94556,4197.013,1
3263.96045,4188.63574,1
3264.01,4389.12744,1
3264.32617,4340.097,1
3264.55273,4426.923,1
3264.5957,4287.27,1
3264.64941,4213.768,1
3265.00513,4304.27051,1
3265.25,4205.17139,1
3265.43,4204.164,1
3265.84351,4096.61426,1
3265.86816,4438.255,1
3265.894,4339.08643,1
3265.99,3973.45728,1
3266.222,4501.18164,1
3266.29468,4609.197,1
3266.4082,4401.01367,1
3266.50977,4073.30884,1
3266.58643,4231.96631,1
3266.68384,4433.93945,1
3266.73828,4581.082,1
3267.56128,4291.55029,1
3267.95435,4572.71045,1
3268.34766,4107.11133,1
3268.79858,4504.08447,1
3269.23462,4055.48169,1
3269.455,4255.9917,1
3269.56079,4526.096,1
3269.7666,4155.459,1
3269.88159,4176.949,1
3270.27417,4646.016,1
3270.39966,4156.434,1
3270.76343,4461.957,1
3270.87524,4201.44873,1
3271.1416,4427.11,1
3271.20752,4104.87451,1
3271.29053,4171.34033,1
3271.32642,4438.432,1
3271.41138,4076.69678,1
3271.47266,4166.787,1
3271.495,4361.86768,1
3271.591,4523.26758,1
3271.936,4399.18164,1
3272.37378,4078.91357,1
3272.476,4345.37256,1
3272.51245,4076.9895,1
3272.57349,4341.46533,1
3272.69849,4275.984,1
3272.866,4305.052,1
3272.93164,4438.494,1
3273.42725,4202.0625,1
3273.42773,4110.173,1
3273.531,4444.11572,1
3273.67725,4143.489,1
3273.83252,4219.20459,1
3273.87671,4202.711,1
3274.667,4432.647,1
3274.66943,4463.7373,1
3274.78735,4168.04346,1
3274.84937,4503.41064,1
3275.22266,4437.28564,1
3275.32422,4537.75049,1
3275.3562,4547.135,1
3276.07935,4315.829,1
3276.50366,4340.127,1
3276.5874,4292.31152,1
3276.669,4357.57959,1
3276.75977,4433.43066,1
3277.32178,4341.42041,1
3277.50659,4356.08057,1
3277.696,4353.22754,1
3277.92749,4352.507,1
3278.146,4579.768,1
3278.47485,4272.275,1
3278.776,4611.4165,1
3278.84668,4468.54541,1
3279.33472,4181.35449,1
