Ch1 Amplitude,Ch2 Amplitude,Cluster
1241.68481,2168.34546,1
1241.88721,2150.41577,1
1242.0072,2245.09741,1
1242.2738,2214.37134,1
1242.37524,2196.52051,1
1242.45447,2374.96436,1
1242.58887,2289.84521,1
1242.96338,2245.70117,1
1243.03516,2141.48242,1
1243.11877,2328.90234,1
1243.15015,2130.57178,1
1243.19019,2255.64746,1
1243.21008,2271.12231,1
1243.38489,2175.876,1
1243.434,2262.80542,1
1243.55859,2280.15259,1
1243.71887,8767.457,4
1243.84741,2337.42114,1
1244.267,2235.32422,1
1244.28662,2223.751,1
1244.294,2177.20825,1
1244.2959,2317.398,1
1244.44775,2220.027,1
1244.51282,2324.92334,1
1244.51819,2390.5105,1
1244.60938,2377.366,1
1244.93518,2147.59546,1
1245.02209,2272.05249,1
1245.0863,2265.733,1
1245.25366,2320.13379,1
1245.382,2359.62036,1
1245.56055,2259.72974,1
1245.77441,2214.93872,1
1245.80151,2229.67285,1
1245.85022,2383.66016,1
1245.8855,2265.354,1
1245.89709,2219.26929,1
1246.0708,2108.27612,1
1246.14868,2228.12329,1
1246.32446,2426.51123,1
1246.33118,2242.23242,1
1246.39075,2152.512,1
1246.50793,2299.94165,1
1246.65247,2439.95386,1
1246.65649,2177.43433,1
1246.69678,2216.074,1
1246.87085,2433.70557,1
1247.001,2294.87036,1
1247.09326,2358.02026,1
1247.14575,2222.31982,1
1247.15845,2218.01758,1
1247.20935,2194.44482,1
1247.32336,2288.52344,1
1247.511,2244.17969,1
1247.63342,2145.15723,1
1247.70056,2339.75415,1
1247.7168,2332.96631,1
1247.87122,2332.45532,1
1247.99634,2424.9104,1
1248.038,2205.13281,1
1248.03845,2341.043,1
1248.0448,2241.307,1
1248.13892,8390.162,4
1248.35779,2152.65649,1
1248.858,2191.51318,1
1248.894,2245.965,1
1248.908,2241.99829,1
1249.06055,2247.43433,1
1249.10657,2198.14087,1
1249.11475,2148.75513,1
1249.18677,2155.62231,1
1249.24048,2319.38818,1
1249.282,2251.789,1
1249.50513,2169.85815,1
1249.6521,2222.819,1
1249.71167,2378.2334,1
1249.7395,2255.37451,1
1249.97961,2308.355,1
1250.17151,2312.6394,1
1250.452,2286.71558,1
1250.48645,2166.27466,1
1250.64807,2198.09229,1
1250.83337,2361.66064,1
1250.89368,2272.559,1
1251.07056,2146.8833,1
1251.39612,2029.758,1
1251.44531,2297.7356,1
1251.465,2135.57446,1
1251.59131,2205.09229,1
1251.78918,2249.016,1
1251.83228,2293.78516,1
1251.95129,2097.51172,1
1251.95569,2257.82642,1
1252.122,2198.94556,1
1252.13208,2265.5708,1
1252.2926,2229.77686,1
1252.34155,2264.78369,1
1252.34546,2252.32739,1
1252.51245,2347.73315,1
1252.8064,2259.92847,1
1252.82,2239.86035,1
1252.97131,2302.89917,1
1253.27271,2365.77246,1
1253.41809,2300.27954,1
1253.45044,2182.21045,1
1253.45081,2162.24561,1
1253.55176,2128.32373,1
1253.865,2268.48877,1
1253.91248,2144.72534,1
1253.997,2189.89941,1
1254.10461,2302.45752,1
1254.22266,2205.46655,1
1254.22864,2364.09229,1
1254.26807,2303.12549,1
1254.38965,2333.51538,1
1254.43713,2246.40918,1
1254.43909,2194.256,1
1254.48682,2145.825,1
1254.54431,2186.80029,1
1254.634,2203.991,1
1254.77893,2334.90869,1
1254.90137,2467.64331,1
1254.97644,2233.50928,1
1255.08228,2272.73828,1
1255.275,2283.32886,1
1255.39807,2232.56982,1
1255.47375,2249.936,1
1255.5332,2335.06665,1
1255.57129,2365.37744,1
1255.71167,2161.77124,1
1255.733,2087.95337,1
1255.77612,2256.48877,1
1255.80286,2249.81323,1
1255.82056,2310.32935,1
1256.01416,2259.84277,1
1256.0708,2192.23657,1
1256.11365,2293.78467,1
1256.14563,2367.64648,1
1256.46313,2285.10742,1
1256.67542,2239.66284,1
1256.84241,2218.434,1
1256.91565,2255.58081,1
1256.91968,2351.21045,1
1256.93542,2416.08667,1
1256.9375,2241.753,1
1256.9447,2226.65845,1
1257.0719,2268.44629,1
1257.18689,2261.57373,1
1257.20374,2294.72437,1
1257.21313,2281.52612,1
1257.23962,2279.342,1
1257.41431,2215.26587,1
1257.44421,2254.56055,1
1257.49231,2294.42261,1
1257.56238,2211.49878,1
1257.60046,2239.587,1
1257.63013,2247.648,1
1257.7157,2089.66479,1
1257.75488,2393.39331,1
1257.77051,2137.3186,1
1257.80334,2434.512,1
1257.91357,2336.10034,1
1257.94043,2242.7,1
1257.98669,2183.6084,1
1258.05017,2326.961,1
1258.10352,2355.07617,1
1258.25623,2197.57373,1
1258.37952,2146.20654,1
