Ch1 Amplitude,Ch2 Amplitude,Cluster
1273.51233,1869.75232,1
1273.64355,1908.93042,1
1273.72363,1756.6344,1
1273.8363,1951.51184,1
1273.87634,1753.86609,1
1273.93079,1745.90808,1
1274.55688,1660.10083,1
1275.61853,1851.41711,1
1275.68457,1820.71924,1
1275.95728,1841.74133,1
1276.08545,1887.95349,1
1276.21167,1906.13379,1
1276.61475,1882.12036,1
1276.62793,1954.11572,1
1277.08777,2001.343,1
1277.08789,1885.31616,1
1277.135,1861.13281,1
1277.16418,1923.72021,1
1277.8479,1991.18274,1
1277.90759,2041.71143,1
1277.93372,2044.25171,1
1278.18762,1919.74255,1
1278.28821,2043.24023,1
1278.28906,2074.3894,1
1278.72424,1952.35864,1
1279.31641,1998.63147,1
1279.347,1918.0675,1
1279.50281,1842.3512,1
1279.81079,1813.90051,1
1279.93958,2021.49658,1
1280.08337,2004.52332,1
1280.47253,1861.63916,1
1280.57251,1990.52661,1
1280.76233,1962.66943,1
1281.3833,1961.23865,1
1281.8158,1738.01306,1
1282.04675,1853.99463,1
1282.13977,1896.49817,1
1282.15442,1875.99976,1
1282.26184,1773.63635,1
1282.5697,1971.39111,1
1282.79211,1769.10278,1
1283.63184,1960.07849,1
1283.9613,1929.53992,1
1284.04126,1956.41211,1
1284.12048,1851.54114,1
1284.19714,1877.30261,1
1284.37341,1980.63916,1
1284.62427,1997.74451,1
1284.6355,1911.5271,1
1284.718,1779.17249,1
1284.79736,2029.16077,1
1284.81689,1985.45825,1
1285.17883,1982.64,1
1285.1864,1760.1,1
1285.34644,1763.80957,1
1285.413,1855.26611,1
1285.46423,1801.19421,1
1285.50854,1967.93933,1
1285.62109,1818.72644,1
1285.73071,1935.87085,1
1285.79,1816.85461,1
1286.09375,1844.3009,1
1286.35754,1787.3092,1
1286.3595,1821.21741,1
1286.36609,1975.587,1
1286.38672,1982.89758,1
1286.578,1934.98193,1
1286.67444,1866.62891,1
1287.24915,1862.32935,1
1287.332,1856.20715,1
1287.36316,1966.76086,1
1287.62183,1955.13635,1
1287.83826,1937.71277,1
1288.05,1897.33569,1
1288.07556,1824.33411,1
1288.27246,1771.22961,1
1288.31433,1897.639,1
1288.554,1863.58716,1
1288.77734,1862.56958,1
1288.806,2047.73755,1
1288.922,1970.91614,1
1288.97534,2013,1
1289.17554,2019.70813,1
1289.65613,2067.36377,1
1289.88086,1965.00781,1
1289.93738,1883.9292,1
1289.96521,1963.13892,1
1290.02832,1970.75232,1
1290.13049,1947.34534,1
1290.25952,2006.6145,1
1290.366,1924.01526,1
1290.60742,1938.22278,1
1291.00549,1865.98511,1
1291.04871,1903.08,1
1291.08765,2084.51514,1
1291.23376,1945.58655,1
1291.26172,1830.53015,1
1291.32666,1994.62952,1
1291.49182,1911.814,1
1291.752,1887.95044,1
1291.75317,1858.55652,1
1291.80127,1831.12378,1
1291.97925,1844.24939,1
1292.025,1928.77429,1
1292.10278,1976.005,1
1292.44849,1972.665,1
1292.47668,1882.56567,1
1292.48767,1958.01074,1
1292.94275,1986.28845,1
1293.10327,1882.5907,1
1293.33545,1991.06653,1
1293.72791,1829.663,1
1293.95068,2029.9657,1
1294.01172,1975.42969,1
1294.02881,1996.88135,1
1294.35327,1841.07874,1
1294.51331,1919.74463,1
1294.58826,2025.284,1
1294.60571,1663.42664,1
1294.61646,2091.6748,1
1294.62537,1910.87732,1
1294.784,1970.45593,1
1294.78833,1924.26086,1
1294.81482,1910.227,1
1295.06738,1886.8772,1
1295.31226,1809.55859,1
1295.57666,1916.4165,1
1295.665,1813.99536,1
1295.69836,1909.29846,1
1295.77734,1984.083,1
1296.01807,1928.60632,1
1296.08191,1904.53,1
1296.17358,1864.59436,1
1296.22961,1830.28809,1
1296.28638,1987.975,1
1296.35266,1886.68457,1
1296.47485,1966.95007,1
1296.58545,1832.417,1
1296.59937,2014.56091,1
1296.61511,1772.48547,1
1296.64221,1804.9884,1
1296.743,2050.97388,1
1296.89478,1841.9884,1
1297.10974,1984.20691,1
1297.23767,1867.19714,1
1297.25037,2063.76782,1
1297.308,1853.457,1
1297.43164,1937.05481,1
1297.47168,1844.49084,1
1297.48792,1987.81824,1
1297.54089,2009.61682,1
1297.573,1900.38855,1
1297.80518,1886.30273,1
1297.88879,2001.722,1
1298.01868,1960.94189,1
1298.0365,1888.16382,1
1298.10681,2017.42053,1
1298.20142,1889.65393,1
1298.21155,1840.86267,1
1298.35657,1906.36267,1
1298.3645,1915.63806,1
1298.63208,1890.67224,1
1298.66357,1908.11963,1
1298.7229,1951.402,1
1298.89282,1938.44128,1
1299.0177,1952.79919,1
1299.188,1970.0835,1
1299.30457,1928.82947,1
1299.35938,2012.78125,1
1299.86072,1905.62878,1
1300.08813,1893.05347,1
1300.18188,1881.48364,1
1300.26074,1927.83813,1
1300.33594,1910.337,1
1300.4408,1897.07617,1
1300.57446,1929.16748,1
1300.84326,1947.25879,1
1301.25281,1961.30627,1
1301.28833,1948.08752,1
1301.30676,1845.11279,1
1301.32739,1796.01245,1
1301.44287,1827.99536,1
1301.53186,2015.33289,1
1301.56616,1909.09961,1
1301.63892,1999.69763,1
1301.66333,1988.74988,1
1301.92554,1963.992,1
1301.95081,2108.687,1
1301.97192,1803.96472,1
1302.01221,1809.48853,1
1302.443,2018.71045,1
1302.54419,1916.20569,1
1302.74707,1990.55212,1
1302.75256,1830.84839,1
1302.92529,1799.39893,1
1303.0719,2007.20618,1
1303.13562,2002.64709,1
1303.14673,1885.60693,1
1303.237,2082.031,1
1303.28809,1959.0824,1
1303.50842,1915.93237,1
1303.52307,1855.75977,1
1303.56689,1842.728,1
1303.66028,1972.02441,1
1303.8335,1954.22791,1
1303.94141,1846.6272,1
1304.13367,1950.84351,1
