Ch1 Amplitude,Ch2 Amplitude,Cluster
1281.14368,1966.88916,1
1281.48413,1908.48413,1
1281.80469,1898.63171,1
1281.94421,1902.908,1
1282.05884,1885.21338,1
1282.32666,1995.65039,1
1283.05859,1906.25867,1
1283.33362,1934.4137,1
1283.4248,1755.8833,1
1283.44153,1953.82715,1
1283.67444,1911.49377,1
1283.79126,1953.36475,1
1283.89807,1959.82166,1
1283.92175,1933.08435,1
1284.29834,1891.80164,1
1284.91675,1869.948,1
1285.12451,1645.57666,1
1285.2478,1975.90039,1
1285.26843,1838.91406,1
1285.41809,1848.91357,1
1285.51526,1856.90332,1
1285.64734,1864.97473,1
1285.73047,1976.812,1
1285.85083,1823.00562,1
1285.99023,1806.51563,1
1286.42322,1908.42542,1
1286.42957,1829.28564,1
1286.54358,2014.28735,1
1286.63647,2112.219,1
1286.73108,1880.25781,1
1287.25208,1922.65625,1
1287.405,1930.12341,1
1287.84058,1926.16333,1
1287.84473,1870.14551,1
1287.94739,1880.702,1
1287.97559,1936.7074,1
1288.04529,1937.48877,1
1288.22961,1891.91846,1
1288.27039,1960.5813,1
1288.72351,1918.80237,1
1288.7915,1812.82275,1
1289.09351,1957.76013,1
1289.31885,1913.60791,1
1290.08691,1845.55347,1
1290.30188,1862.6626,1
1290.417,1891.81116,1
1290.98657,1878.07324,1
1291.14722,2147.72485,1
1291.3844,1992.034,1
1291.62866,1808.48193,1
1291.70178,1900.693,1
1291.7157,2005.53174,1
1292.41626,1824.04333,1
1292.4353,1989.06165,1
1292.50354,1936.64966,1
1292.61462,2069.56519,1
1292.77991,1988.68445,1
1292.83289,1955.50232,1
1292.90137,1978.453,1
1292.98425,1977.46362,1
1293.09216,1915.59009,1
1293.1853,1885.998,1
1293.56091,2074.41626,1
1293.58728,1773.41052,1
1293.605,1897.67065,1
1293.73657,1897.41785,1
1293.8429,1808.639,1
1293.93286,1838.8551,1
1294.02185,1964.90515,1
1294.20667,2112.919,1
1294.23181,1986.96362,1
1294.48254,1907.412,1
1294.59473,1906.73584,1
1294.68945,1857.961,1
1294.89941,1870.581,1
1294.90112,1935.14258,1
1295.3573,1784.323,1
1295.47144,1944.4917,1
1295.62891,1834.59045,1
1295.67041,1837.41907,1
1295.69739,1944.75525,1
1295.82764,1966.596,1
1295.86121,1983.85071,1
1295.923,1783.20178,1
1295.95923,1886.91589,1
1296.00781,1820.41541,1
1296.02319,1772.1571,1
1296.03284,1874.45349,1
1296.215,1897.83093,1
1296.33008,1920.46826,1
1296.51477,2001.58557,1
1297.06616,1830.42114,1
1297.875,1906.52979,1
1297.90845,1934.47473,1
1297.98462,1854.579,1
1298.02747,1935.60938,1
1298.09412,1858.54065,1
1298.28357,1814.08923,1
1298.28528,1868.34485,1
1298.42212,1940.93066,1
1298.43225,2023.90112,1
1298.64111,1918.03259,1
1298.77563,1942.74634,1
1298.87952,2028.72083,1
1299.32043,1794.668,1
1299.42444,1863.126,1
1299.566,1984.48486,1
1299.80737,2103.39063,1
1299.80945,2015.76221,1
1299.85852,1810.91992,1
1299.86023,1946.59265,1
1299.86841,1753.29785,1
1300.08582,2036.496,1
1300.119,1951.9071,1
1300.251,2017.54529,1
1300.28455,1992.01111,1
1300.381,1837.22974,1
1300.45386,1806.37476,1
1300.48535,1965.30542,1
1300.50574,1973.628,1
1300.68518,1979.04614,1
1300.93909,1999.07581,1
1301.1676,2076.02026,1
1301.17224,1864.72217,1
1301.1958,1897.239,1
1301.20447,1769.00549,1
1301.239,1810.5249,1
1301.27075,2081.26465,1
1301.333,1972.77576,1
1301.34644,1968.26965,1
1301.34741,1880.57031,1
1301.48376,2001.35718,1
1301.53882,1907.25952,1
1301.61035,1919.2179,1
1301.67236,1873.37476,1
1301.72913,1819.52063,1
1301.87,2014.61316,1
1301.96143,1903.382,1
1302.03076,1868.81128,1
1302.04163,1792.07373,1
1302.106,1899.52649,1
1302.30286,1957.486,1
1302.34912,1933.88623,1
1302.718,1947.37329,1
1302.95422,1953.64746,1
1303.03247,1817.033,1
1303.07715,1881.582,1
1303.29712,1776.60632,1
1303.3407,2059.18384,1
1303.36328,1901.77771,1
1303.62219,1835.97449,1
1303.67822,1898.4729,1
1303.69678,1851.674,1
1303.70337,1990.03857,1
1303.77,1775.27429,1
