Ch1 Amplitude,Ch2 Amplitude,Cluster
1219.761,2145.246,1
1220.21985,2181.86475,1
1220.8418,2058.05762,1
1221.0498,2064.276,1
1222.8562,2179.96582,1
1222.88879,2045.66858,1
1223.35107,2171.65283,1
1223.66968,2050.39063,1
1224.21155,2122.77148,1
1225.35254,2031.27661,1
1226.575,2292.08643,1
1226.74646,2169.433,1
1227.40381,2144.8208,1
1228.5658,2038.07239,1
1228.59937,2338.15845,1
1228.75745,2311.65381,1
1229.03821,2311.13037,1
1229.15686,2456.416,1
1230.15137,2292.42261,1
1230.41931,2109.791,1
1230.59961,2193.20337,1
1230.76733,2177.2583,1
1231.08582,2289.794,1
1231.18726,2255.93774,1
1231.69507,2218.70337,1
1231.894,2154.0564,1
1232.13586,2288.73755,1
1232.71411,2380.03149,1
1232.80139,2363.89429,1
1233.13135,2101.99878,1
1233.45459,2104.74854,1
1234.28552,2342.05151,1
1234.58459,7975.97168,4
1235.40479,2272.10718,1
1235.43445,2258.16748,1
1236.24622,2315.49731,1
1236.37524,2250.257,1
1236.4071,2186.03613,1
1236.58569,2295.453,1
1236.79651,2241.35376,1
1237.005,2179.48267,1
1237.1991,2240.11157,1
1237.70459,2138.26514,1
1238.33594,2272.88013,1
1238.50745,2349.1355,1
1239.23315,2328.11963,1
1239.34753,1988.59656,1
1239.36829,2238.26465,1
1239.71753,2200.3,1
1240.18652,2431.78174,1
1240.79163,2211.81616,1
1241.06934,2126.29053,1
1241.09912,2189.55981,1
1241.31787,2021.73572,1
1241.49072,2182.03833,1
1241.50476,2215.20923,1
1241.66431,2279.799,1
1241.71069,2385.29883,1
1242.032,2220.682,1
1242.03906,2177.24048,1
1242.26819,2449.116,1
1242.28833,2288.27,1
1242.76392,2119.79468,1
1242.83508,2013.10254,1
1242.898,2431.659,1
1243.32031,2271.85522,1
1243.422,2356.3374,1
1243.46667,2040.56921,1
1244.323,2157.82544,1
1244.71814,2121.45,1
1244.94214,1938.10767,1
1245.03979,2350.406,1
1245.12683,2193.181,1
1245.21362,2071.62451,1
1245.22888,2064.56348,1
1245.27026,2346.17969,1
1245.8125,2080.0293,1
1246.75708,2004.58325,1
1246.79773,2376.3125,1
1246.79834,2352.08838,1
1246.94519,2079.93384,1
1247.17773,2285.36646,1
1247.2738,2177.30127,1
1247.65149,2171.78516,1
1247.687,2177.33984,1
1247.9187,2312.59131,1
1248.42871,2377.05981,1
1248.71606,2329.91553,1
1249.23462,2313.09351,1
1249.31335,2119.234,1
1249.60278,2102.53857,1
1249.62341,2264.9104,1
1251.31189,2223.49658,1
1251.38416,2208.993,1
1251.706,2242.08936,1
1252.09521,2194.071,1
1252.27417,2391.51953,1
1252.42664,2291.37939,1
1252.718,2070.3645,1
1252.74512,2250.88184,1
1253.18518,2194.73486,1
1253.28662,2195.12842,1
1253.4353,2186.45972,1
1253.49048,2319.895,1
1253.50977,2438.51538,1
1253.75464,2261.00269,1
1253.87378,2107.12329,1
1253.94641,2280.67871,1
1254.49622,2308.73145,1
1254.59888,2349.68726,1
1254.74939,2253.84717,1
1254.93689,2217.24585,1
1254.94177,2038.25745,1
1255.08484,2236.19336,1
1255.20544,2223.25659,1
1255.61523,2417.203,1
1255.6626,2361.581,1
1255.867,2225.61719,1
1255.9325,2149.18823,1
1256.35144,2153.07446,1
1256.72766,2237.80664,1
1256.83545,2146.707,1
1256.98657,2202.969,1
1257.245,2285.91333,1
1257.41541,2253.26782,1
1257.447,2318.93237,1
1257.50281,2324.36987,1
1257.61646,2032.85974,1
1257.77942,2233.91187,1
1257.93945,2319.12573,1
1257.99133,2279.491,1
1258.18469,2246.94043,1
1258.21448,2111.933,1
1258.59753,2094.50757,1
1258.6189,2334.59375,1
1258.71619,2223.32422,1
1258.82886,2277.031,1
1259.07227,1998.70667,1
1259.106,2031.34631,1
1259.18335,2330.7207,1
1259.31506,2345.81934,1
1259.54272,2297.521,1
1259.59106,2363.99146,1
1259.73694,2321.15283,1
1259.80054,2269.60352,1
1260.00293,2202.45361,1
1260.04651,2323.3147,1
1260.26013,2369.93018,1
1260.31287,2184.36353,1
1260.524,2117.08179,1
1260.52673,2346.30566,1
1260.92346,2223.62061,1
