Ch1 Amplitude,Ch2 Amplitude,Cluster
1288.02124,1882.1803,1
1288.02844,1899.74866,1
1288.23608,2025.68689,1
1288.23987,1997.52283,1
1288.35645,1835.51575,1
1288.43787,2011.93835,1
1288.50769,1866.92065,1
1288.65259,1917.81946,1
1288.68054,1982.17224,1
1288.84167,1900.39087,1
1288.9353,1902.0083,1
1289.04248,1869.22363,1
1289.14917,2087.1748,1
1289.30969,1858.47241,1
1289.5155,1793.91492,1
1289.56018,1944.78748,1
1289.5658,1929.73743,1
1289.605,1950.91638,1
1289.78833,1862.60742,1
1289.86926,1919.183,1
1289.90332,1962.747,1
1290.02014,1918.34961,1
1290.03479,1777.03564,1
1290.12488,1921.69482,1
1290.23621,1934.89673,1
1290.2644,1944.6875,1
1290.44763,1968.78918,1
1290.583,1900.1687,1
1290.63562,2093.89551,1
1290.6416,1928.3324,1
1290.802,1942.54358,1
1290.82825,1904.13477,1
1291.15247,1886.44006,1
1291.20215,1745.15613,1
1291.25366,1810.07178,1
1291.25586,1891.016,1
1291.29272,1869.23682,1
1291.45654,1980.03772,1
1291.55334,1876.775,1
1291.61816,1965.20752,1
1291.70337,1989.34082,1
1291.775,1953.23169,1
1292.2843,1874.446,1
1292.312,1846.15332,1
1292.37109,2019.70032,1
1292.51965,2092.419,1
1292.58008,1835.0675,1
1292.77258,1990.6637,1
1292.857,1891.6405,1
1292.89258,1784.83118,1
1292.9718,1946.53308,1
1293.16919,1907.83264,1
1293.19275,1827.78015,1
1293.1947,1928.09656,1
1293.43921,1828.01453,1
1293.51721,1921.24756,1
1293.52466,1900.27466,1
1293.534,1867.76587,1
1293.71069,1882.41663,1
1293.77844,1934.7207,1
1293.84351,1974.48132,1
1293.86633,2102.06763,1
1293.8739,1954.87878,1
1293.9071,1806.58826,1
1293.92737,1808.56885,1
1294.07019,1905.929,1
1294.21045,1865.60547,1
1294.215,2017.39221,1
1294.30115,1940.225,1
1294.44861,1866.48938,1
1294.47754,1945.42151,1
1294.56055,2030.46826,1
1294.59,1767.28687,1
1294.60083,1996.27625,1
1294.77063,1962.23584,1
1294.77148,1886.03625,1
1294.89233,1977.20129,1
1294.89563,2027.52734,1
1294.94812,1773.8,1
1294.96924,1829.25244,1
1295.00208,2049.8728,1
1295.02722,2043.68774,1
1295.05542,1880.508,1
1295.159,1828.38965,1
1295.36121,1869.11108,1
1295.45947,1851.74231,1
1295.45984,2022.63745,1
1295.52051,1873.01917,1
1295.5824,1984.874,1
1295.58826,1893.11121,1
1295.7395,2057.15942,1
1295.75378,2002.76282,1
1295.759,1952.654,1
1295.94006,1884.59119,1
1295.95374,1767.75989,1
1295.97693,1830.777,1
1296.00159,1873.78979,1
1296.01929,1894.55847,1
1296.11475,1929.65234,1
1296.29065,1936.52393,1
1296.34546,1974.30933,1
1296.47083,2132.745,1
1296.49158,2011.26782,1
1296.52563,1886.49561,1
1296.54541,1859.57068,1
1296.55078,2049.37646,1
1296.73645,1783.11182,1
1296.76868,1878.74243,1
1296.82581,1858.00012,1
1296.97974,1932.84729,1
1296.9856,2047.04041,1
1297.14587,1941.06921,1
1297.15686,1918.47668,1
1297.25891,1962.09216,1
1297.34619,2075.46313,1
1297.36475,1907.16687,1
1297.37268,1907.80164,1
1297.543,1997.454,1
1297.73181,1915.15076,1
1297.73523,1856.07275,1
1297.74731,2022.06555,1
1298.00854,1921.583,1
1298.01086,1963.66516,1
1298.02881,1790.23193,1
1298.089,1978.92383,1
1298.24036,1967.07263,1
1298.28967,1835.26379,1
1298.4613,2072.53784,1
1298.48608,1909.75159,1
1298.57727,1865.33044,1
1298.59155,1991.489,1
1298.63147,2107.146,1
1298.70593,1823.68311,1
1298.81921,1820.49658,1
1298.83911,1878.26892,1
1298.86633,1879.01636,1
1298.88416,2045.69043,1
1298.95044,1952.11487,1
1299.0426,2043.34216,1
1299.25134,1897.92261,1
1299.25977,1811.2926,1
1299.36646,1929.7804,1
1299.38782,1929.66467,1
1299.63831,1964.94348,1
1299.72656,1883.0553,1
1299.82715,2039.48718,1
1300.00818,1833.31958,1
1300.034,1904.823,1
1300.05334,1924.30981,1
1300.10815,1874.39929,1
1300.12329,1994.43176,1
1300.20874,2038.836,1
1300.29163,1891.156,1
1300.40759,2014.43774,1
1300.42773,1871.274,1
1300.46667,1910.62451,1
1300.63916,1898.38025,1
1300.66467,1943.26306,1
1300.7,1796.72839,1
1300.70508,2011.60974,1
1300.72522,1985.43384,1
1301.006,1911.9104,1
1301.04419,1971.73621,1
1301.06421,2075.32349,1
1301.45288,1895.92944,1
1301.476,1943.45789,1
1301.514,1883.85229,1
1301.5752,1841.55457,1
1301.81116,2040.58679,1
1301.8656,1813.72192,1
1301.953,1956.37451,1
1302.00635,1881.10974,1
1302.03174,2072.04956,1
1302.08643,2002.14624,1
1302.16553,1933.82031,1
1302.22656,1884.14844,1
1302.39917,1945.66406,1
1302.81543,1899.0437,1
1302.87512,1848.23718,1
1303.20959,2039.75537,1
1303.25732,1860.49036,1
1303.28247,1733.431,1
1303.427,1872.08289,1
1303.462,1971.06042,1
1303.50928,1872.32068,1
1303.55835,1943.20032,1
1303.67139,1828.55847,1
1303.87817,2010.14587,1
1303.89746,2027.98621,1
1303.97473,1892.69116,1
1303.99219,2014.95276,1
1304.10327,2009.64453,1
1304.21631,1871.64258,1
1304.2417,2001.323,1
1304.37061,1951.34387,1
1304.39685,2085.001,1
1304.40649,1917.99133,1
1304.44482,1817.50623,1
1304.51416,2074.95239,1
1304.55469,1949.323,1
1304.5647,2100.5564,1
1304.5791,1763.03857,1
1304.63342,1918.02893,1
1304.81067,1950.38733,1
1304.86865,1906.98169,1
1304.96045,2055.79028,1
1305.01965,1820.19421,1
1305.02112,1929.48157,1
1305.0946,1902.26367,1
1305.1123,1829.3999,1
1305.13562,1900.70569,1
1305.21509,1863.44763,1
1305.24377,1889.053,1
1305.26672,1902.03125,1
1305.32361,1958.36536,1
1305.50684,1825.21887,1
1305.567,1995.42468,1
1305.586,1990.276,1
1305.625,1975.9718,1
1305.95764,1853.027,1
1306.13245,2043.42688,1
1306.14307,1769.863,1
1306.24963,1810.75476,1
1306.3717,1964.56677,1
1306.40466,1844.673,1
1306.71973,1864.32861,1
1306.726,1965.55029,1
1306.74365,2094.9314,1
1306.803,1935.17981,1
1306.81921,1835.84875,1
1306.8623,1890.393,1
1306.96887,1947.55945,1
1307.143,1790.60266,1
1307.18823,1832.269,1
1307.21155,1844.10474,1
1307.43262,1985.52393,1
1307.44312,1775.35034,1
1307.45166,1842.94507,1
1307.52881,1980.65808,1
1307.54956,1836.16809,1
1307.5575,1875.3252,1
1307.56042,1996.6897,1
1307.68628,2032.86646,1
1307.7002,1834.37634,1
1307.84753,1873.99158,1
1308.10828,1908.18433,1
1308.14282,1902.18652,1
1308.21472,2014.85938,1
