Ch1 Amplitude,Ch2 Amplitude,Cluster
1254.66724,2243.46167,1
1254.77185,2334.27734,1
1254.77539,2437.63843,1
1254.7832,2329.44336,1
1254.867,2206.10645,1
1255.10449,2289.32178,1
1255.21851,2236.83813,1
1255.25464,2131.681,1
1255.27332,2271.47559,1
1255.35852,2226.47632,1
1255.40515,2228.95264,1
1255.40662,2380.79,1
1255.46265,2160.96729,1
1255.55957,2190.20923,1
1255.60864,2282.89258,1
1255.67676,2301.686,1
1255.70007,2231.32031,1
1255.7948,2178.76367,1
1255.81189,2271.45435,1
1255.8418,2267.90918,1
1255.86426,2301.12769,1
1255.877,2223.76538,1
1255.90479,2295.515,1
1255.95239,2233.86743,1
1255.95837,2389.4,1
1255.9801,2307.32739,1
1255.99048,2252.41528,1
1256.04822,2230.32031,1
1256.06836,2305.21045,1
1256.11194,2291.898,1
1256.119,2179.44141,1
1256.14038,2129.23047,1
1256.16235,2246.87427,1
1256.22571,2115.233,1
1256.26575,2144.02441,1
1256.29456,2414.88281,1
1256.328,2066.556,1
1256.33044,2199.68042,1
1256.36475,2368.68848,1
1256.51062,2279.35254,1
1256.5321,2150.716,1
1256.54333,2155.16284,1
1256.56873,2371.444,1
1256.59766,2240.30737,1
1256.63342,2328.954,1
1256.64233,2139.277,1
1256.645,2266.19019,1
1256.72827,2301.147,1
1256.7323,2224.67529,1
1256.73621,8901.722,4
1256.73926,2135.355,1
1256.75891,2296.67,1
1256.76624,2202.70532,1
1256.80981,2144.088,1
1256.814,8848.177,4
1256.86682,2318.37646,1
1256.94177,2259.09375,1
1256.98157,2164.979,1
1257.04932,2260.826,1
1257.07544,2212.78418,1
1257.10938,2221.488,1
1257.10974,2267.70972,1
1257.11865,2490.74683,1
1257.16223,2277.053,1
1257.16455,2268.18262,1
1257.1665,2143.60425,1
1257.18188,2204.611,1
1257.22937,2287.51343,1
1257.24438,2348.399,1
1257.25146,2274.02686,1
1257.27234,2314.316,1
1257.28247,2245.40259,1
1257.29871,2193.09521,1
1257.40942,2207.424,1
1257.44153,2205.24561,1
1257.45044,2201.988,1
1257.4707,2299.54272,1
1257.47424,2295.04053,1
1257.49438,2276.75952,1
1257.50818,2165.78052,1
1257.53638,2302.952,1
