Ch1 Amplitude,Ch2 Amplitude,Cluster
1219.37073,2180.26147,1
1219.49976,2228.53931,1
1219.54907,2230.44385,1
1219.58411,2241.10278,1
1219.9895,2122.50684,1
1220.06934,2117.17285,1
1220.085,2219.01367,1
1220.17529,2198.55444,1
1220.191,2176.53369,1
1220.22925,2043.81909,1
1220.23059,2207.91919,1
1220.3363,2132.612,1
1220.40918,2107.28979,1
1220.48169,1984.583,1
1220.55957,2012.40308,1
1220.63257,2376.18677,1
1220.658,2257.977,1
1220.71582,2169.13525,1
1220.76514,2138.88232,1
1220.78235,2194.4978,1
1220.8894,2266.44922,1
1220.91113,2164.57837,1
1220.93848,2293.39673,1
1220.95544,2130.08813,1
1221.17847,2282.50171,1
1221.21606,2231.26563,1
1221.26965,2139.11768,1
1221.30347,2279.85132,1
1221.591,2235.85669,1
1221.6366,2019.13452,1
1221.72668,2161.71313,1
1221.80066,2212.0022,1
1221.99133,2104.91919,1
1222.0155,2164.06616,1
1222.02966,2345.25049,1
1222.05225,2198.12158,1
1222.08325,2085.42041,1
1222.1217,2457.69653,1
1222.16357,2247.32422,1
1222.31836,2185.03955,1
1222.32434,2200.59448,1
1222.353,2259.27,1
1222.40491,2190.192,1
1222.45313,2188.284,1
1222.45459,2204.79956,1
1222.55371,2095.14844,1
1222.61523,2184.23315,1
1222.68713,2223.791,1
1222.77771,2099.9082,1
1223.02478,2149.589,1
1223.03577,2195.815,1
1223.07,2140.60938,1
1223.10229,2120.73242,1
1223.12939,2217.10767,1
1223.15344,2195.39258,1
1223.28552,2303.37,1
1223.58264,2191.797,1
1223.60754,2160.734,1
1223.68054,2345.78052,1
1223.73535,2296.79932,1
1223.87231,2175.17676,1
1224.14014,2308.53125,1
1224.248,2383.01367,1
1224.25623,2326.865,1
1224.31714,2256.7168,1
1224.32068,2321.21,1
1224.39514,2190.72046,1
1224.47681,2334.42676,1
1224.57312,2193.2085,1
1224.717,2366.544,1
1224.80371,2210.8208,1
1224.82593,2376.475,1
1224.90967,2378.04541,1
1224.9126,2043.68958,1
1225.323,2208.31665,1
1225.44617,8955.379,4
1225.49707,2116.096,1
1225.51611,8653.181,4
1225.53992,2300.922,1
1225.55957,2154.31738,1
1225.794,1999.37329,1
1225.81128,2122.295,1
1225.82544,2221.87378,1
1225.94812,2057.71777,1
1225.95007,2179.674,1
1226.12585,2268.5498,1
1226.17627,2184.21826,1
1226.31958,2129.21216,1
1226.333,2208.817,1
1226.3689,2309.825,1
1226.40869,2395.088,1
1226.41333,2230.01318,1
1226.47986,2318.85327,1
1226.61072,2195.54126,1
1226.62024,2098.15332,1
1226.67139,6109.89355,4
1226.827,2235.366,1
1226.88538,2130.67676,1
1226.93237,2131.24927,1
1226.979,1969.19336,1
1227.03613,2278.644,1
1227.08887,2178.88574,1
1227.243,2174.53833,1
1227.24438,2210.45337,1
1227.31775,2226.67285,1
1227.58411,2175.81,1
1227.8501,2110.93433,1
1227.95435,2216.952,1
1227.9574,2139.26953,1
1227.9812,2174.72949,1
1228.114,2093.12573,1
1228.20667,2281.73633,1
1228.248,2274.504,1
1228.27136,2234.25244,1
1228.46008,2213.88086,1
1228.63416,2209.08618,1
1228.6947,2049.518,1
1228.97827,2274.32861,1
1228.99255,2042.29724,1
1229.32837,2259.75684,1
1229.498,2081.86914,1
1229.514,2379.639,1
1229.6936,2182.8772,1
1229.767,2144.025,1
1229.88452,2337.56958,1
1230.00366,2367.85815,1
1230.01123,2249.52832,1
1230.06018,2037.6991,1
1230.14746,2218.15112,1
1230.22021,2281.50757,1
1230.30261,2080.47388,1
1230.31311,2384.16724,1
1230.31592,2186.33,1
1230.408,2174.18921,1
1230.43848,2132.51953,1
1230.48474,2289.50928,1
1230.55188,2310.31152,1
1230.619,2241.59717,1
1230.78,2183.103,1
1230.82507,2262.22461,1
1230.8739,2221.56836,1
1230.90161,2169.76855,1
1230.9259,2175.309,1
1230.9436,2146.846,1
1230.94861,2251.513,1
1230.95642,2297.82227,1
1231.03577,2155.541,1
1231.04749,2191.10718,1
1231.079,2151.26758,1
1231.14148,2253.36646,1
1231.271,2302.30762,1
1231.372,2137.83081,1
1231.4082,2307.311,1
1231.50354,2281.59741,1
1231.524,2166.63647,1
1231.531,2190.65381,1
1231.63428,2176.75024,1
1231.7373,2087.00269,1
1231.74646,2318.05054,1
1231.812,2009.73779,1
1231.81592,2260.68066,1
1231.82056,2230.403,1
1231.82214,2402.93823,1
1231.83936,2074.1145,1
1231.8429,2390.4165,1
